text,label
قال الجيش الإسرائيلي في بيان الخميس إنه قتل قائداً رفيعاً وعنصرين ينتميان إلى قوات الرضوان التابعة لحزب الله في غارة جوية تم تنفيذها في وقت متأخر من مساء الأربعاء في الأراضي اللبنانية.,1
"""داهمت القوات الإسرائيلية مستشفى ناصر في مدينة خانيونس بقطاع غزة، ويقول الجيش الإسرائيلي إنه دخل المستشفى بعد أن تلقى """"معلومات استخباراتية موثوقة"""" تشير إلى أن """"حماس احتجزت رهائن داخل المجمع ومن المحتمل أن جثث الرهائن المتوفين ما زالت موجوة هناك""""، رغم أن CNN غير قادرة على التحقق بشكل مستقل من هذا الادعاء.""",1
"""أعلنت وزارة الداخلية السعودية، تنفيذ حكم القتل بحق مواطنين اشتركا في تكوين """"خلية إرهابية"""" تستهدف قتل رجال الأمن في المملكة، وقد أسفر نشاطها عن مقتل رجل أمن، وفقا للبيان الصادر عن الوزارة الخميس.""",1
"""رفض متحدث باسم مكتب رئيس الوزراء بنيامين نتنياهو، الخميس، أي نقاش في الوقت الحالي حول إقامة دولة فلسطينية، مشيرا إلى أن الأولوية في المرحلة الحالية هي """"الانتصار على حماس"""".""",1
"""ردت حركة """"حماس"""" لشبكة CNN على ادعاء إسرائيل حول وجود نشاط محتمل لعناصرها في مستشفى ناصر بخانيونس، نافية ما ذكره الجيش الإسرائيلي عن """"اختباء"""" مقاتليها خلف المصابين المدنيين في المستشفى.""",1
في حي ديم جابر، أحد أحياء مدينة بورتسودان، يسكن آدم يحيى (70 عامًا) مع أسرته المكونة من 10 أشخاص في منزل متهالك، يتشاركونه مع أسرتين أخريين، نزحوا جميعهم من الخرطوم عقب تزايد حِدة المعارك بين الجيش السُّوداني وقوات الدعم السريع هناك.,1
"""توفي الصحفي السوداني، محجوب محمد صالح، الذي يعتبر """"عميد الصحافة السودانية""""، الثلاثاء، في العاصمة المصرية، القاهرة، وفقا لما ورد بتقرير لوكالة الأنباء السودانية الرسمية.""",1
أكد تقرير نشره موقع “أوريان 21” الفرنسي، أن جنود الاحتلال الإسرائيلي يحرصون على عرض مقاطع فيديو تظهر الانتهاكات التي يرتكبونها في غزة لإبراز تفوقهم، والافتخار بجرائمهم.,1
عبّرت شبكة الجزيرة الإعلامية عن رفضها محاولات جيش الاحتلال الإسرائيلي تبرير قتل الصحفيين واستهدافهم.,1
يقول الخبير العسكري والإستراتيجي اللواء فايز الدويري إن ما يحدث في مجمع ناصر سيناريو مكرر لما حدث في مستشفيي الشفاء والإندونيسي شمالي القطاع، بهدف تدمير مقومات الحياة والصمود أو ما تبقى منها.,1
أفاد مراسل الجزيرة باستشهاد وإصابة العشرات في قصف إسرائيلي لمخيم وشارع وسط مدينة غزة وحي شرقها، في حين أقر جيش الاحتلال بسقوط قتيل وجرحى في المعارك جنوب القطاع.,1
رصدت كاميرا الجزيرة مشاهد قاسية وجثثا متناثرة على الأرض نتيجة قصف إسرائيلي استهدف تجمعا لمواطنين وسيارة مدنية بشارع الجلاء وسط مدينة غزة، مما أدى إلى استشهاد 3 أشخاص ووقوع مصابين، وفق مراسل الجزيرة.,1
بثت سرايا القدس -الجناح العسكري لحركة الجهاد الإسلامي- مشاهد من قصف مقاتليها بقذائف الهاون تجمعات جنود وآليات الاحتلال الإسرائيلي شمالي قطاع غزة، برفقة كتائب الأنصار الجناح العسكري لحركة الأحرار.,1
رصدت الجزيرة وصول جرحى -بينهم أطفال وصراخ بعضهم ألما- إلى مستشفى الشفاء بمدينة غزة عقب استهدافهم بغارة إسرائيلية في حي الشجاعية شرقي غزة، ووصف أحد الأطباء حالة الإصابات بين متوسطة وخطيرة.,1
رصدت الجزيرة آثار قصف إسرائيلي استهدف تجمعا لفلسطينيين في حي الشجاعية شرقي مدينة غزة. وتشهد هذه المنطقة تجمعا لمواطنين يحاولون الاطمئنان على ذويهم في المناطق الجنوبية لقطاع غزة.,1
قالت وزارة الصحة في غزة إن الجيش الإسرائيلي حوّل مجمع ناصر الطبي في خان يونس إلى ثكنة عسكرية بعد مداهمته، في حين كذّبت حركة حماس ادعاءات الاحتلال بوجود أسرى محتجزين داخل المجمع.,1
صادق الكنيست الإسرائيلي بقراءة تمهيدية على مشروع قانون يمنع وكالة الأمم المتحدة لغوث وتشغيل اللاجئين الفلسطينيين (الأونروا) من العمل داخل الأراضي المحتلة والقدس.,1
الطفلة هند رجب التي لم تكمل ربيعها السادس وجدت نفسها محاصرة بالموت من كل جانب، إلا إن مطلب المحاسبة على جريمة إعدامها ما يزال ينتظر الإجابة.,1
يرى مراقبون أن زيارة أردوغان لمصر حققت أهدافها بدفع علاقات البلدين للأمام، حيث جاءت في لحظة توتر إقليمي فارقة، وشكلت دعما لموقف القاهرة في مواجهة التهديد الإسرائيلي، ودفعت لتعزيز التعاون الاقتصادي.,1
أغلق طلاب جامعيون ونشطاء أحد أهم الشوارع في العاصمة النمساوية فيينا، صباح اليوم الخميس، ضمن وقفة احتجاجية ضد العدوان الإسرائيلي المستمر على قطاع غزة منذ 132 يوما.,1
تكمن أهمية أرض “سوق الجمعة” في قربها من الزاوية الشمالية لسور القدس، حيث يسعى الاحتلال إلى تحويلها لحديقة إسرائيلية، في عملية فرض وقائع على الأرض قبيل شهر رمضان وبصورة متسارعة منذ بدء العدوان على غزة.,1
